Dog Name,Sex,PLC,BOX,WGT,DIST,DATE,TRACK,G,TIME,WIN,BON,1 SEC,MGN,W/2G,PIR,SP
1. RADAR'S PATROL,D,7,5,36.3,450,2025-06-12,SHE,Grade 5,26.425,26.09,25.678,,5.0,ZIPPING REMY,7,3.6
"",D,6,2,36.8,460,2025-06-10,GEE,Grade 5,26.573,25.781,25.781,6.825,12.0,FUJI APPLE,6,6.0
"",D,7,8,36.3,410,2025-05-31,HOR,Grade 5,24.128,23.577,23.168,,8.25,ZERO MONSTER,7,8.5
"",D,8,6,36.1,650,2025-04-17,WAR,Special Event,38.625,37.371,37.371,17.91,18.75,SHAKE AND BAKE,8,51.0
"",D,3,1,36.3,485,2025-04-11,HOR,Mixed 4/5,27.741,27.29,27.29,6.77175,6.75,DAINTREE PEDRO,3,8.0
2. All Gold,D,3,4,32.9,500,2025-06-18,BEN,Tier 3 - Restricted Win,28.753,28.422,28.422,,5.0,SHOOT THE BREEZE,3,8.0
"",D,3,1,32.8,410,2025-06-10,HOR,Mixed 6/7,23.857,23.783,23.479,,1.25,PAW YOCHELLE,3,8.0
"",D,5,4,32.6,485,2025-05-27,HOR,Mixed 6/7,28.221,27.601,27.538,,9.5,KIWI KENJI,5,12.0
"",D,5,1,32.9,500,2025-05-16,BEN,Mixed 6/7,29.242,28.654,28.02,7.0075,9.0,TOLD YOU TIM,5,21.0
"",D,3,4,32.9,485,2025-05-13,HOR,Mixed 6/7,27.727,27.61,27.184,6.9795,1.75,HYPERSPACE,3,16.0
4. NOVA'S FERN,B,3,1,23.6,595,2025-06-23,SAN,Restricted Win,34.928,34.459,34.459,,7.0,TO PERU,3,4.2
"",B,2,8,23.6,595,2025-06-16,SAN,Restricted Win,35.202,34.809,34.49,9.5525,6.0,MEPUNGA LILLY,2,2.8
"",B,1,1,23.9,525,2025-06-11,MEA,Maiden,30.32,30.32,30.153,,5.75,WEBLEC STELLA,1,8.5
"",B,2,2,23.8,600,2025-06-04,MEA,Restricted Win,35.097,34.896,34.831,9.09,3.0,SHE'S INTENSE,2,8.0
"",B,7,7,24.0,450,2025-05-26,WAR,Maiden,26.692,25.669,25.669,,15.5,HOW AMAZING,7,12.0
5. WARDEN OZZIE,D,3,4,28.8,460,2025-06-24,GEE,Mixed 6/7,26.397,25.908,25.6,6.83,7.5,ZIPPING TORVILL,3,6.5
"",D,8,4,28.6,450,2025-06-12,SHE,Mixed 6/7,26.862,25.925,25.678,,14.0,HUSKY BAILEY,8,12.0
"",D,5,8,28.9,460,2025-06-03,GEE,Mixed 6/7,26.696,25.925,25.925,6.912,11.75,FUJI APPLE,5,15.0
"",D,1,1,28.7,460,2025-05-27,GEE,Mixed 6/7,26.547,26.547,26.126,6.87,1.5,KING OF SNAKE,1,21.0
"",D,7,6,28.4,450,2025-05-22,SHE,Grade 7,26.104,25.173,25.173,7.07,14.0,TURN THE TIDE,7,16.0
7. FALLON BALE,D,6,4,29.7,410,2025-06-24,HOR,Grade 5,24.008,23.418,23.283,,9.0,PAW ILLABO,6,21.0
"",D,7,8,29.3,460,2025-05-13,GEE,Grade 5,26.501,25.839,25.839,,10.0,ASTON RECORD,7,12.0
"",D,4,7,29.0,485,2025-05-02,HOR,Grade 5 No Penalty,27.823,27.707,27.305,,1.75,PAW JULIA,4,7.5
"",D,4,6,28.9,515,2025-04-28,SAN,Grade 5,30.174,29.495,29.495,5.2635,10.25,BOWIE SUNNY,4,10.0
"",D,4,2,29.3,515,2025-04-21,SAN,Grade 5 Heat,30.055,29.608,29.355,5.27175,6.75,PRETTY PIPA,4,34.0
8. NEWHAVEN ELSIE,B,2,6,26.5,500,2025-06-21,BEN,Mixed 6/7,28.632,28.609,28.198,,0.5,CORNHILL RAVEN,2,5.0
"",B,2,2,26.3,450,2025-06-16,BAL,Tier 3 - Grade 7,26.071,25.539,25.539,6.865,8.0,METEOROLOGY,2,26.0
"",B,2,2,25.9,450,2025-06-12,SHE,Grade 7,26.335,26.325,25.678,,0.25,LADY HALIME,2,10.0
"",B,5,4,26.2,390,2025-05-29,SHE,Grade 7,22.665,22.387,22.221,8.77,4.25,LAINEY JANE,5,8.0
"",B,5,5,26.0,425,2025-05-21,BEN,Tier 3 - Grade 7,25.09,24.761,24.228,,5.0,TRIGGERFISH,5,18.0
